category,discounted_price,actual_price,discount_percentage,rating,rating_count
Electronics,9499.0,11999.0,21,4.2,284.0
Electronics,1499.0,2499.0,40,4.3,15970.0
Electronics,1149.0,2199.0,48,4.3,178912.0
Electronics,349.0,999.0,65,3.9,46399.0
Electronics,1219.0,1699.0,28,4.4,8891.0
Electronics,1599.0,3999.0,60,4.0,30254.0
Electronics,1499.0,7999.0,81,4.2,22636.0
Electronics,18499.0,25999.0,29,4.1,22318.0
Electronics,369.0,700.0,47,4.4,67259.0
Electronics,12999.0,17999.0,28,4.1,18998.0
Electronics,1799.0,19999.0,91,4.2,13937.0
Electronics,2199.0,9999.0,78,4.2,29471.0
Electronics,16999.0,24999.0,32,4.1,22318.0
Electronics,16499.0,20999.0,21,4.0,21350.0
Electronics,1799.0,19999.0,91,4.2,13937.0
Computers&Accessories,399.0,1099.0,64,4.2,24270.0
Electronics,8499.0,10999.0,23,4.1,313836.0
Electronics,6499.0,8499.0,24,4.1,313836.0
Electronics,1799.0,19999.0,91,4.2,13937.0
Electronics,8999.0,11999.0,25,4.0,12796.0
Electronics,139.0,495.0,72,4.3,14185.0
Electronics,3999.0,16999.0,76,4.3,17159.0
Electronics,2998.0,5999.0,50,4.1,5179.0
Computers&Accessories,199.0,349.0,43,4.0,43993.0
Electronics,15499.0,18999.0,18,4.1,19252.0
Computers&Accessories,199.0,999.0,80,3.9,7928.0
Electronics,1799.0,19999.0,91,4.2,13937.0
Electronics,8999.0,11999.0,25,4.0,12796.0
Electronics,873.0,1699.0,49,4.4,1680.0
Electronics,12999.0,15999.0,19,4.2,13246.0
Electronics,539.0,1599.0,66,3.8,14648.0
Electronics,1999.0,9999.0,80,4.3,27696.0
Electronics,15490.0,20990.0,26,4.2,32916.0
Electronics,19999.0,24999.0,20,3.9,25824.0
Electronics,1075.0,1699.0,37,4.4,7462.0
Electronics,399.0,699.0,43,4.0,37817.0
Electronics,1999.0,3990.0,50,4.0,30254.0
Electronics,1999.0,7990.0,75,3.8,17831.0
Computers&Accessories,329.0,699.0,53,4.2,94364.0
Computers&Accessories,154.0,399.0,61,4.2,16905.0
Electronics,28999.0,34999.0,17,4.4,20311.0
Electronics,2299.0,7990.0,71,4.2,69622.0
Electronics,399.0,1999.0,80,4.0,3382.0
Electronics,1149.0,3999.0,71,4.3,140036.0
Electronics,529.0,1499.0,65,4.1,8599.0
Electronics,13999.0,19499.0,28,4.1,18998.0
Electronics,379.0,999.0,62,4.1,363713.0
Electronics,13999.0,19999.0,30,4.1,19252.0
Electronics,3999.0,9999.0,60,4.4,73.0
Computers&Accessories,149.0,1000.0,85,3.9,24870.0
Electronics,99.0,499.0,80,4.3,42641.0
Electronics,4790.0,15990.0,70,4.0,4390.0
Electronics,33999.0,33999.0,0,4.3,17415.0
Computers&Accessories,99.0,999.0,90,4.0,1396.0
Electronics,299.0,1900.0,84,3.6,18202.0
Electronics,10999.0,14999.0,27,4.1,18998.0
Electronics,34999.0,38999.0,10,4.2,11029.0
Electronics,16999.0,24999.0,32,4.1,22318.0
Electronics,199.0,499.0,60,4.1,1786.0
Electronics,999.0,1599.0,38,4.0,7222.0
Electronics,1299.0,1599.0,19,4.0,128311.0
Electronics,599.0,1800.0,67,3.5,83996.0
Electronics,599.0,1899.0,68,4.3,140036.0
Electronics,1799.0,2499.0,28,4.1,18678.0
Computers&Accessories,176.63,499.0,65,4.1,15189.0
Electronics,10999.0,14999.0,27,4.1,18998.0
Electronics,2999.0,7990.0,62,4.1,48449.0
Electronics,1999.0,7990.0,75,3.8,17831.0
Computers&Accessories,229.0,299.0,23,4.3,30411.0
Computers&Accessories,199.0,299.0,33,4.0,43994.0
Electronics,649.0,999.0,35,4.2,1315.0
Electronics,13999.0,19499.0,28,4.1,18998.0
Electronics,119.0,299.0,60,4.1,5999.0
Electronics,12999.0,17999.0,28,4.1,50772.0
Computers&Accessories,154.0,339.0,55,4.3,13391.0
Electronics,20999.0,26999.0,22,3.9,25824.0
Electronics,249.0,649.0,62,4.0,14404.0
Electronics,99.0,171.0,42,4.5,11339.0
Electronics,489.0,1999.0,76,4.0,3626.0
Electronics,369.0,1600.0,77,4.0,32625.0
Electronics,15499.0,20999.0,26,4.1,19252.0
Electronics,15499.0,18999.0,18,4.1,19252.0
Electronics,22999.0,28999.0,21,3.9,25824.0
Electronics,599.0,1490.0,60,4.1,161679.0
Electronics,134.0,699.0,81,4.1,16685.0
Electronics,7499.0,7999.0,6,4.0,30907.0
Electronics,1149.0,2199.0,48,4.3,178912.0
Electronics,1324.0,1699.0,22,4.0,128311.0
Electronics,13999.0,19999.0,30,4.1,19252.0
Computers&Accessories,299.0,799.0,63,4.2,94364.0
Electronics,999.0,1599.0,38,4.0,7222.0
Electronics,12999.0,17999.0,28,4.1,18998.0
Electronics,15490.0,20990.0,26,4.2,32916.0
Electronics,999.0,2899.0,66,4.6,26603.0
Electronics,1599.0,4999.0,68,4.0,67950.0
Electronics,1324.0,1699.0,22,4.0,128311.0
Electronics,20999.0,29990.0,30,4.3,9499.0
Electronics,999.0,1999.0,50,4.3,1777.0
Electronics,12490.0,15990.0,22,4.2,58506.0
Electronics,17999.0,21990.0,18,4.0,21350.0
Computers&Accessories,350.0,899.0,61,4.2,2263.0
Electronics,1399.0,1630.0,14,4.0,9378.0
Computers&Accessories,159.0,399.0,60,4.1,4768.0
Electronics,1499.0,6990.0,79,3.9,21796.0
Electronics,1999.0,7990.0,75,3.8,17833.0
Electronics,999.0,2899.0,66,4.7,7779.0
Electronics,2099.0,5999.0,65,4.3,17129.0
Electronics,337.0,699.0,52,4.2,4969.0
Electronics,2999.0,7990.0,62,4.1,154.0
Electronics,1299.0,5999.0,78,3.3,4415.0
Computers&Accessories,349.0,399.0,13,4.4,18757.0
Electronics,16499.0,20990.0,21,4.0,21350.0
Electronics,499.0,499.0,0,4.2,31539.0
Computers&Accessories,970.0,1799.0,46,4.5,815.0
Electronics,999.0,2899.0,66,4.6,6129.0
Electronics,10499.0,13499.0,22,4.2,284.0
Computers&Accessories,249.0,399.0,38,4.0,43994.0
Electronics,251.0,999.0,75,3.7,3234.0
Computers&Accessories,199.0,499.0,60,4.1,13045.0
Electronics,6499.0,7999.0,19,4.1,313832.0
Electronics,2999.0,9999.0,70,4.2,20879.0
Electronics,279.0,1499.0,81,4.2,2646.0
Electronics,269.0,1499.0,82,4.5,28978.0
Electronics,8999.0,13499.0,33,3.8,3145.0
Computers&Accessories,59.0,199.0,70,4.0,9377.0
Electronics,599.0,1299.0,54,4.1,192589.0
Electronics,349.0,999.0,65,3.8,16557.0
Electronics,13999.0,19499.0,28,4.1,18998.0
Electronics,349.0,999.0,65,3.8,16557.0
Electronics,499.0,599.0,17,4.2,21916.0
Electronics,2199.0,9999.0,78,4.2,29472.0
Electronics,95.0,499.0,81,4.2,1949.0
Computers&Accessories,139.0,249.0,44,4.0,9377.0
Electronics,4499.0,7999.0,44,3.5,37.0
Electronics,89.0,599.0,85,4.3,2351.0
Electronics,15499.0,20999.0,26,4.1,19253.0
Electronics,13999.0,15999.0,13,3.9,2180.0
Electronics,1999.0,4999.0,60,3.9,7571.0
Electronics,1399.0,5999.0,77,3.3,4415.0
Electronics,599.0,999.0,40,4.0,18654.0
Electronics,199.0,1099.0,82,4.0,3197.0
Electronics,1799.0,6990.0,74,4.0,26880.0
Electronics,1499.0,6990.0,79,3.9,21796.0
Electronics,20999.0,29990.0,30,4.3,9499.0
Electronics,12999.0,13499.0,4,4.1,56098.0
Electronics,16999.0,20999.0,19,4.1,31822.0
Electronics,19999.0,27990.0,29,4.3,9499.0
Electronics,12999.0,18999.0,32,4.1,50772.0
Electronics,2999.0,5999.0,50,4.1,7148.0
Computers&Accessories,299.0,999.0,70,4.3,20850.0
Computers&Accessories,970.0,1999.0,51,4.4,184.0
Electronics,329.0,999.0,67,4.2,3492.0
Electronics,1299.0,5999.0,78,3.3,4415.0
Electronics,1989.0,3500.0,43,4.4,67260.0
Electronics,1999.0,9999.0,80,4.3,27704.0
Electronics,12999.0,18999.0,32,4.1,50772.0
Electronics,1499.0,4999.0,70,4.0,92588.0
Electronics,16999.0,20999.0,19,4.1,31822.0
Electronics,1999.0,8499.0,76,4.3,240.0
Electronics,4999.0,6999.0,29,3.8,758.0
Computers&Accessories,99.0,666.66,85,3.9,24870.0
Electronics,2499.0,5999.0,58,3.7,828.0
Electronics,1399.0,1630.0,14,4.0,9378.0
Electronics,1499.0,9999.0,85,4.2,22638.0
Computers&Accessories,899.0,1900.0,53,4.4,13552.0
Electronics,249.0,599.0,58,3.9,2147.0
Electronics,299.0,1199.0,75,4.5,596.0
Electronics,79.0,499.0,84,4.2,1949.0
Electronics,13999.0,15999.0,13,3.9,2180.0
Electronics,949.0,999.0,5,4.2,31539.0
Electronics,99.0,499.0,80,4.1,2451.0
Electronics,2499.0,7990.0,69,4.1,154.0
Electronics,689.0,1999.0,66,4.3,1193.0
Electronics,499.0,1899.0,74,4.1,1475.0
Electronics,299.0,999.0,70,4.3,8891.0
Electronics,209.0,499.0,58,3.6,104.0
Electronics,8499.0,12999.0,35,4.1,6662.0
Electronics,2179.0,3999.0,46,4.0,8380.0
Electronics,16999.0,20999.0,19,4.1,31822.0
Electronics,44999.0,49999.0,10,4.3,3075.0
Electronics,2599.0,2999.0,13,3.9,14266.0
Electronics,2799.0,6499.0,57,4.1,38879.0
Electronics,1399.0,2990.0,53,4.1,97175.0
Electronics,649.0,2400.0,73,4.4,67260.0
Electronics,799.0,3990.0,80,3.8,119.0
Computers&Accessories,149.0,149.0,0,4.3,10833.0
Computers&Accessories,799.0,2100.0,62,4.3,8188.0
Electronics,3799.0,5299.0,28,3.5,1641.0
Electronics,199.0,1899.0,90,4.0,4740.0
Electronics,23999.0,32999.0,27,3.9,8866.0
Electronics,29990.0,39990.0,25,4.3,8399.0
Electronics,281.0,1999.0,86,2.8,87.0
Electronics,7998.0,11999.0,33,3.8,125.0
Electronics,249.0,999.0,75,4.5,38.0
Electronics,299.0,599.0,50,4.3,4674.0
Electronics,499.0,1899.0,74,4.1,412.0
Electronics,899.0,3499.0,74,3.0,681.0
Electronics,1599.0,3499.0,54,4.0,36384.0
Electronics,120.0,999.0,88,3.9,6491.0
Electronics,3999.0,6999.0,43,4.1,10229.0
Electronics,12999.0,18999.0,32,4.1,50772.0
Electronics,1599.0,2599.0,38,4.3,1801.0
Electronics,699.0,1199.0,42,4.0,14404.0
Electronics,99.0,999.0,90,4.4,305.0
Electronics,7915.0,9999.0,21,4.3,1376.0
Electronics,1499.0,7999.0,81,4.2,22638.0
Electronics,1055.0,1249.0,16,3.8,2352.0
Electronics,150.0,599.0,75,4.3,714.0
Computers&Accessories,219.0,700.0,69,4.3,20052.0
Electronics,474.0,1799.0,74,4.3,1454.0
Computers&Accessories,115.0,499.0,77,4.0,7732.0
Electronics,239.0,599.0,60,3.9,2147.0
Electronics,7499.0,9499.0,21,4.1,313832.0
Electronics,265.0,999.0,73,3.7,465.0
Electronics,37990.0,74999.0,49,4.2,27790.0
Computers&Accessories,199.0,499.0,60,4.1,602.0
Computers&Accessories,179.0,399.0,55,4.0,1423.0
Electronics,1799.0,3999.0,55,4.6,245.0
Electronics,8499.0,11999.0,29,3.9,276.0
Electronics,1999.0,3999.0,50,4.0,30254.0
Electronics,3999.0,17999.0,78,4.3,17161.0
Electronics,219.0,499.0,56,4.4,14.0
Electronics,599.0,1399.0,57,4.1,14560.0
Electronics,2499.0,2999.0,17,4.1,3156.0
Electronics,89.0,499.0,82,4.1,9340.0
Electronics,2999.0,11999.0,75,4.4,768.0
Electronics,314.0,1499.0,79,4.5,28978.0
Electronics,13999.0,19499.0,28,4.1,18998.0
Electronics,139.0,499.0,72,4.2,4971.0
Electronics,2599.0,6999.0,63,4.5,1526.0
Electronics,365.0,999.0,63,4.1,363711.0
Electronics,1499.0,4490.0,67,3.9,136954.0
Electronics,1998.0,9999.0,80,4.3,27709.0
Electronics,1799.0,7990.0,77,3.8,17833.0
Computers&Accessories,289.0,650.0,56,4.3,253105.0
Computers&Accessories,599.0,895.0,33,4.4,61314.0
Computers&Accessories,217.0,237.0,8,3.8,7354.0
Electronics,1299.0,2990.0,57,3.8,180998.0
Computers&Accessories,263.0,699.0,62,3.5,690.0
Electronics,569.0,1000.0,43,4.4,67262.0
Electronics,1999.0,4999.0,60,4.1,10689.0
Electronics,1399.0,3990.0,65,4.1,141841.0
Computers&Accessories,349.0,1499.0,77,4.3,24791.0
Electronics,149.0,399.0,63,3.5,21764.0
Electronics,599.0,999.0,40,4.1,192587.0
Electronics,1220.0,3990.0,69,4.1,107151.0
Electronics,1499.0,6990.0,79,3.9,21797.0
Electronics,499.0,999.0,50,3.9,92995.0
Computers&Accessories,99.0,999.0,90,4.1,8751.0
Electronics,349.0,1299.0,73,4.0,14283.0
Computers&Accessories,475.0,1500.0,68,4.2,64273.0
Computers&Accessories,269.0,649.0,59,4.3,54315.0
Computers&Accessories,299.0,599.0,50,4.1,1597.0
Electronics,1599.0,3999.0,60,4.0,30254.0
Electronics,1499.0,7999.0,81,4.2,22638.0
Electronics,329.0,999.0,67,3.9,77027.0
Computers&Accessories,549.0,1799.0,69,4.3,28829.0
Electronics,2199.0,9999.0,78,4.2,29478.0
Computers&Accessories,299.0,650.0,54,4.5,33176.0
MusicalInstruments,798.0,1995.0,60,4.0,68664.0
Computers&Accessories,399.0,1099.0,64,4.2,24269.0
Electronics,266.0,315.0,16,4.5,28030.0
OfficeProducts,50.0,50.0,0,4.3,5792.0
Home&Kitchen,130.0,165.0,21,3.9,14778.0
Electronics,449.0,1290.0,65,4.1,91770.0
Electronics,3999.0,16999.0,76,4.3,17162.0
Electronics,399.0,1290.0,69,4.2,206.0
Computers&Accessories,1399.0,2498.0,44,4.2,33717.0
Computers&Accessories,199.0,349.0,43,4.0,43994.0
Computers&Accessories,199.0,999.0,80,3.9,7928.0
Electronics,2998.0,5999.0,50,4.1,5179.0
Computers&Accessories,4098.0,4999.0,18,4.5,50810.0
Electronics,499.0,1999.0,75,3.7,3369.0
Computers&Accessories,299.0,449.0,33,3.5,11827.0
Computers&Accessories,329.0,699.0,53,4.2,94364.0
Computers&Accessories,699.0,999.0,30,3.5,15295.0
Electronics,799.0,3990.0,80,4.3,27139.0
Electronics,1399.0,5499.0,75,3.9,9504.0
Computers&Accessories,154.0,399.0,61,4.2,16905.0
Computers&Accessories,519.0,1350.0,62,4.3,30058.0
Electronics,2299.0,7990.0,71,4.2,69619.0
Electronics,399.0,1999.0,80,4.0,3382.0
Electronics,1499.0,3990.0,62,4.1,109864.0
OfficeProducts,1295.0,1295.0,0,4.5,5760.0
Computers&Accessories,1889.0,5499.0,66,4.2,49551.0
Electronics,455.0,1490.0,69,4.1,161677.0
Electronics,399.0,995.0,60,3.9,21372.0
Electronics,1059.0,3999.0,74,4.3,140035.0
Computers&Accessories,149.0,1000.0,85,3.9,24870.0
Computers&Accessories,717.0,761.0,6,4.0,7199.0
Computers&Accessories,99.0,999.0,90,4.0,1396.0
Computers&Accessories,39.0,299.0,87,3.5,15233.0
Computers&Accessories,889.0,2500.0,64,4.3,55747.0
Electronics,1199.0,4999.0,76,3.8,14961.0
Computers&Accessories,569.0,1299.0,56,4.4,9275.0
Electronics,1499.0,8999.0,83,3.7,28324.0
Electronics,149.0,180.0,17,4.4,644.0
Computers&Accessories,399.0,549.0,27,4.4,18139.0
Home&Kitchen,191.0,225.0,15,4.4,7203.0
Computers&Accessories,129.0,999.0,87,4.2,491.0
Computers&Accessories,199.0,599.0,67,4.5,13568.0
Electronics,999.0,4499.0,78,3.8,3390.0
Electronics,899.0,4499.0,80,3.8,103052.0
Electronics,1799.0,2499.0,28,4.1,18678.0
Computers&Accessories,176.63,499.0,65,4.1,15189.0
OfficeProducts,522.0,550.0,5,4.4,12179.0
Electronics,799.0,1999.0,60,3.8,12958.0
Computers&Accessories,681.0,1199.0,43,4.2,8258.0
Computers&Accessories,1199.0,3490.0,66,4.1,11716.0
Computers&Accessories,2499.0,4999.0,50,4.4,35024.0
Electronics,1799.0,4999.0,64,4.1,55192.0
Electronics,429.0,599.0,28,4.1,119466.0
Computers&Accessories,100.0,499.0,80,3.5,9638.0
Computers&Accessories,329.0,399.0,18,3.6,33735.0
Computers&Accessories,229.0,299.0,23,4.3,30411.0
Computers&Accessories,139.0,299.0,54,3.8,3044.0
Electronics,1199.0,2499.0,52,4.0,33584.0
Electronics,1049.0,2299.0,54,3.9,1779.0
Electronics,119.0,299.0,60,4.1,5999.0
Computers&Accessories,154.0,339.0,55,4.3,13391.0
Electronics,225.0,250.0,10,4.4,26556.0
Computers&Accessories,656.0,1499.0,56,4.3,25903.0
Computers&Accessories,1109.0,2800.0,60,4.3,53464.0
Electronics,2999.0,7990.0,62,4.1,48448.0
Computers&Accessories,169.0,299.0,43,4.4,5176.0
Computers&Accessories,309.0,404.0,24,4.4,8614.0
Electronics,599.0,1399.0,57,3.8,60026.0
Computers&Accessories,299.0,599.0,50,3.8,3066.0
Computers&Accessories,449.0,999.0,55,4.0,2102.0
Computers&Accessories,799.0,1295.0,38,4.4,34852.0
Electronics,219.0,700.0,69,4.4,426972.0
OfficeProducts,157.0,160.0,2,4.5,8618.0
Electronics,369.0,1600.0,77,4.0,32625.0
Computers&Accessories,599.0,899.0,33,4.0,4018.0
Electronics,479.0,599.0,20,4.3,11687.0
Computers&Accessories,350.0,899.0,61,4.2,2262.0
Electronics,1598.0,2990.0,47,3.8,11015.0
Computers&Accessories,599.0,899.0,33,4.3,95116.0
Computers&Accessories,159.0,399.0,60,4.1,4768.0
Computers&Accessories,1299.0,3000.0,57,4.3,23022.0
Electronics,1599.0,4999.0,68,4.0,67951.0
Computers&Accessories,294.0,4999.0,94,4.3,4426.0
Computers&Accessories,828.0,861.0,4,4.2,4567.0
Electronics,745.0,795.0,6,4.0,13797.0
Electronics,1549.0,2495.0,38,4.4,15137.0
Computers&Accessories,349.0,399.0,13,4.4,18757.0
Computers&Accessories,970.0,1799.0,46,4.5,815.0
Computers&Accessories,1469.0,2499.0,41,4.2,156638.0
OfficeProducts,198.0,800.0,75,4.1,9344.0
Electronics,549.0,549.0,0,4.5,4875.0
Electronics,2999.0,9999.0,70,4.2,20881.0
Electronics,12000.0,29999.0,60,4.3,4744.0
Electronics,1299.0,3499.0,63,3.9,12452.0
Electronics,269.0,315.0,15,4.5,17810.0
Electronics,799.0,1499.0,47,4.1,53648.0
Computers&Accessories,6299.0,13750.0,54,4.2,2014.0
Computers&Accessories,59.0,59.0,0,3.8,5958.0
Electronics,571.0,999.0,43,4.3,38221.0
Electronics,549.0,999.0,45,3.9,64705.0
Electronics,2099.0,5999.0,65,4.3,17129.0
Electronics,13490.0,21990.0,39,4.3,11976.0
Computers&Accessories,448.0,699.0,36,3.9,17348.0
Electronics,1499.0,2999.0,50,3.7,87798.0
Electronics,299.0,499.0,40,4.2,24432.0
Computers&Accessories,579.0,1400.0,59,4.3,189104.0
Electronics,2499.0,3299.0,24,4.2,93112.0
Electronics,1199.0,5999.0,80,3.9,47521.0
Electronics,399.0,499.0,20,4.3,27201.0
Electronics,279.0,499.0,44,3.7,10962.0
