category,discounted_price,actual_price,discount_percentage,rating,rating_count
Electronics,13490.0,22900.0,41,4.3,16299.0
Computers&Accessories,279.0,375.0,26,4.3,31534.0
Electronics,2499.0,4999.0,50,3.9,7571.0
OfficeProducts,137.0,160.0,14,4.4,6537.0
Computers&Accessories,59.0,199.0,70,4.0,9377.0
Computers&Accessories,299.0,499.0,40,4.5,21010.0
Electronics,1799.0,3999.0,55,3.9,3517.0
Electronics,1999.0,2999.0,33,4.3,63899.0
Electronics,199.0,699.0,72,4.2,12153.0
Computers&Accessories,399.0,1499.0,73,4.1,5730.0
Computers&Accessories,1699.0,3999.0,58,4.2,25488.0
Computers&Accessories,699.0,995.0,30,4.5,54405.0
Electronics,95.0,499.0,81,4.2,1949.0
Computers&Accessories,1149.0,1699.0,32,4.2,122478.0
Computers&Accessories,1495.0,1995.0,25,4.3,7241.0
Computers&Accessories,849.0,4999.0,83,4.0,20457.0
OfficeProducts,440.0,440.0,0,4.5,8610.0
Electronics,349.0,999.0,65,3.8,16557.0
Computers&Accessories,599.0,3999.0,85,3.9,1087.0
Computers&Accessories,149.0,399.0,63,4.0,1540.0
Computers&Accessories,289.0,999.0,71,4.1,401.0
Computers&Accessories,179.0,499.0,64,3.4,9385.0
Electronics,1499.0,4999.0,70,4.0,92588.0
Electronics,399.0,699.0,43,3.4,3454.0
Computers&Accessories,599.0,799.0,25,4.3,15790.0
Computers&Accessories,949.0,2000.0,53,3.9,14969.0
Electronics,2499.0,9999.0,75,4.1,42139.0
Electronics,159.0,180.0,12,4.3,989.0
Electronics,1329.0,2900.0,54,4.5,19624.0
Computers&Accessories,570.0,999.0,43,4.2,3201.0
Electronics,899.0,1999.0,55,4.1,30469.0
Computers&Accessories,449.0,999.0,55,4.4,9940.0
Computers&Accessories,549.0,999.0,45,4.3,7758.0
Computers&Accessories,1529.0,2399.0,36,4.3,68409.0
OfficeProducts,100.0,100.0,0,4.3,3095.0
Computers&Accessories,299.0,1499.0,80,4.2,903.0
Computers&Accessories,1295.0,1795.0,28,4.1,25771.0
Electronics,699.0,999.0,30,4.1,273189.0
OfficeProducts,252.0,315.0,20,4.5,3785.0
Electronics,190.0,220.0,14,4.4,2866.0
Computers&Accessories,1299.0,1599.0,19,4.3,27223.0
Computers&Accessories,729.0,1650.0,56,4.3,82356.0
OfficeProducts,480.0,600.0,20,4.3,5719.0
Electronics,1799.0,6990.0,74,4.0,26880.0
Computers&Accessories,999.0,2499.0,60,4.3,1690.0
Computers&Accessories,299.0,399.0,25,4.0,2766.0
Computers&Accessories,238.0,699.0,66,4.4,8372.0
Computers&Accessories,1349.0,2198.0,39,4.0,7113.0
Computers&Accessories,299.0,999.0,70,4.3,20850.0
Computers&Accessories,199.0,499.0,60,3.3,2804.0
Electronics,1999.0,9999.0,80,3.7,1986.0
Electronics,99.0,499.0,80,4.1,2451.0
Computers&Accessories,499.0,1000.0,50,5.0,23.0
Computers&Accessories,1792.0,3500.0,49,4.5,26194.0
Computers&Accessories,3299.0,4100.0,20,3.9,15783.0
OfficeProducts,125.0,180.0,31,4.4,8053.0
Computers&Accessories,399.0,1190.0,66,4.1,2809.0
Electronics,1199.0,7999.0,85,3.6,25910.0
Computers&Accessories,235.0,1599.0,85,3.8,1173.0
Computers&Accessories,549.0,1999.0,73,3.6,6422.0
Computers&Accessories,89.0,99.0,10,4.2,241.0
Computers&Accessories,970.0,1999.0,51,4.4,184.0
Electronics,1299.0,2999.0,57,3.8,14629.0
Computers&Accessories,230.0,999.0,77,4.2,1528.0
Electronics,119.0,499.0,76,4.3,15032.0
Electronics,449.0,800.0,44,4.4,69585.0
Electronics,1699.0,3495.0,51,4.1,14371.0
OfficeProducts,561.0,720.0,22,4.4,3182.0
Computers&Accessories,289.0,590.0,51,4.4,25886.0
Computers&Accessories,599.0,1999.0,70,4.4,4736.0
Computers&Accessories,5599.0,7350.0,24,4.4,73005.0
Computers&Accessories,1990.0,2595.0,23,4.3,20398.0
Computers&Accessories,499.0,799.0,38,4.3,2125.0
Computers&Accessories,449.0,999.0,55,4.3,11330.0
Computers&Accessories,999.0,1999.0,50,4.2,27441.0
Computers&Accessories,69.0,299.0,77,4.3,255.0
Computers&Accessories,899.0,1499.0,40,4.2,23174.0
MusicalInstruments,478.0,699.0,32,3.8,20218.0
Computers&Accessories,1399.0,2490.0,44,4.3,11074.0
Computers&Accessories,199.0,750.0,73,4.5,74976.0
Computers&Accessories,149.0,499.0,70,4.1,25607.0
Electronics,1799.0,4990.0,64,4.2,41226.0
HomeImprovement,425.0,999.0,57,4.0,2581.0
Electronics,999.0,2490.0,60,4.1,18331.0
Computers&Accessories,378.0,999.0,62,4.1,1779.0
OfficeProducts,99.0,99.0,0,4.3,388.0
Computers&Accessories,1499.0,2999.0,50,4.5,8656.0
Computers&Accessories,1815.0,3100.0,41,4.5,92925.0
OfficeProducts,67.0,75.0,11,4.1,1269.0
Computers&Accessories,1889.0,2699.0,30,4.3,17394.0
Electronics,499.0,1499.0,67,3.6,9169.0
Computers&Accessories,499.0,999.0,50,4.4,1030.0
Computers&Accessories,5799.0,7999.0,28,4.5,50273.0
Electronics,499.0,799.0,38,3.9,6742.0
Computers&Accessories,249.0,600.0,59,4.0,1208.0
Computers&Accessories,179.0,499.0,64,4.0,1933.0
Computers&Accessories,4449.0,5734.0,22,4.4,25006.0
Computers&Accessories,299.0,550.0,46,4.6,33434.0
Computers&Accessories,629.0,1390.0,55,4.4,6301.0
Computers&Accessories,2595.0,3295.0,21,4.4,22618.0
Computers&Accessories,389.0,1099.0,65,4.3,974.0
Computers&Accessories,1799.0,2911.0,38,4.3,20342.0
OfficeProducts,90.0,175.0,49,4.4,7429.0
Computers&Accessories,599.0,599.0,0,4.0,26423.0
Electronics,1999.0,7999.0,75,4.2,31305.0
Computers&Accessories,2099.0,3250.0,35,3.8,11213.0
Computers&Accessories,179.0,499.0,64,4.1,10174.0
Computers&Accessories,1345.0,2295.0,41,4.2,17413.0
Electronics,349.0,995.0,65,4.2,6676.0
Computers&Accessories,287.0,499.0,42,4.4,8076.0
Computers&Accessories,599.0,599.0,0,4.3,355.0
Computers&Accessories,349.0,450.0,22,4.1,18656.0
Electronics,879.0,1109.0,21,4.4,31599.0
Computers&Accessories,199.0,999.0,80,3.9,1075.0
Electronics,250.0,250.0,0,3.9,13971.0
Electronics,199.0,499.0,60,3.6,2492.0
Computers&Accessories,899.0,1900.0,53,4.4,13552.0
Computers&Accessories,199.0,999.0,80,4.0,575.0
Computers&Accessories,149.0,999.0,85,3.5,2523.0
Computers&Accessories,469.0,1499.0,69,4.1,352.0
Computers&Accessories,1187.0,1929.0,38,4.1,1662.0
Computers&Accessories,849.0,1499.0,43,4.0,7352.0
Computers&Accessories,328.0,399.0,18,4.1,3441.0
Computers&Accessories,269.0,699.0,62,4.0,93.0
Electronics,299.0,400.0,25,3.8,40895.0
Computers&Accessories,549.0,1499.0,63,4.3,11006.0
OfficeProducts,114.0,120.0,5,4.2,8938.0
OfficeProducts,120.0,120.0,0,4.1,4308.0
Computers&Accessories,970.0,1999.0,51,4.2,462.0
Computers&Accessories,209.0,695.0,70,4.5,107686.0
Computers&Accessories,1490.0,2295.0,35,4.6,10652.0
Home&Kitchen,99.0,99.0,0,4.3,5036.0
Computers&Accessories,149.0,249.0,40,4.0,5057.0
Computers&Accessories,575.0,2799.0,79,4.2,8537.0
Computers&Accessories,333.0,999.0,67,3.3,9792.0
OfficeProducts,178.0,210.0,15,4.3,2450.0
Electronics,1599.0,3490.0,54,3.7,676.0
Electronics,499.0,1299.0,62,3.9,1173.0
Computers&Accessories,199.0,499.0,60,4.3,9998.0
Electronics,2499.0,5999.0,58,4.1,5852.0
Computers&Accessories,199.0,999.0,80,4.2,362.0
Electronics,939.0,1800.0,48,4.5,205052.0
Electronics,2499.0,9999.0,75,4.0,9090.0
Computers&Accessories,1439.0,2890.0,50,4.5,4099.0
Electronics,1099.0,5999.0,82,3.5,12966.0
OfficeProducts,157.0,160.0,2,4.5,4428.0
Computers&Accessories,999.0,1599.0,38,4.3,12093.0
Computers&Accessories,115.0,999.0,88,3.3,5692.0
Computers&Accessories,175.0,499.0,65,4.1,21.0
Electronics,1999.0,4700.0,57,3.8,1880.0
Computers&Accessories,3999.0,4332.96,8,3.5,21762.0
Computers&Accessories,899.0,1800.0,50,4.1,22375.0
Computers&Accessories,299.0,990.0,70,4.5,2453.0
Computers&Accessories,3303.0,4699.0,30,4.4,13544.0
Computers&Accessories,1890.0,5490.0,66,4.1,10976.0
OfficeProducts,90.0,100.0,10,4.3,3061.0
Electronics,1599.0,2790.0,43,3.6,2272.0
Computers&Accessories,599.0,999.0,40,4.0,7601.0
Computers&Accessories,507.0,1208.0,58,4.1,8131.0
Computers&Accessories,425.0,899.0,53,4.5,4219.0
Electronics,1499.0,3999.0,63,4.2,42775.0
Computers&Accessories,549.0,2499.0,78,4.3,5556.0
Computers&Accessories,199.0,395.0,50,4.2,92595.0
Computers&Accessories,1295.0,1645.0,21,4.6,12375.0
Home&Kitchen,310.0,310.0,0,4.5,5882.0
Computers&Accessories,149.0,149.0,0,4.3,10833.0
Computers&Accessories,1149.0,1499.0,23,4.1,10443.0
Computers&Accessories,499.0,1299.0,62,4.5,434.0
Electronics,999.0,4199.0,76,3.5,1913.0
Computers&Accessories,1709.0,4000.0,57,4.4,3029.0
OfficeProducts,250.0,250.0,0,4.2,2628.0
Computers&Accessories,1199.0,2199.0,45,4.4,24780.0
Home&Kitchen,90.0,100.0,10,4.4,10718.0
Electronics,2025.0,5999.0,66,4.2,6233.0
Computers&Accessories,1495.0,1995.0,25,4.5,10541.0
Computers&Accessories,799.0,2100.0,62,4.3,8188.0
Electronics,899.0,1199.0,25,3.8,10751.0
Computers&Accessories,349.0,999.0,65,3.9,817.0
Electronics,900.0,2499.0,64,4.0,36384.0
Electronics,2490.0,3990.0,38,4.1,3606.0
Electronics,116.0,200.0,42,4.4,357.0
Home&Kitchen,200.0,230.0,13,4.4,10170.0
Computers&Accessories,1249.0,2796.0,55,4.4,4598.0
Computers&Accessories,649.0,999.0,35,3.5,7222.0
Computers&Accessories,2649.0,3499.0,24,4.5,1271.0
Computers&Accessories,199.0,349.0,43,4.1,314.0
Computers&Accessories,596.0,723.0,18,4.4,3219.0
Electronics,2499.0,5999.0,58,4.1,38879.0
Electronics,4999.0,12499.0,60,4.2,4541.0
Electronics,399.0,1290.0,69,4.2,76042.0
Electronics,116.0,200.0,42,4.3,485.0
Electronics,4499.0,5999.0,25,4.3,44696.0
Computers&Accessories,330.0,499.0,34,3.7,8566.0
Electronics,649.0,2499.0,74,3.9,13049.0
Computers&Accessories,1234.0,1599.0,23,4.5,16680.0
Electronics,1399.0,2990.0,53,4.1,97174.0
OfficeProducts,272.0,320.0,15,4.0,3686.0
Electronics,99.0,999.0,90,3.8,594.0
Computers&Accessories,3498.0,3875.0,10,3.4,12185.0
Computers&Accessories,10099.0,19110.0,47,4.3,2623.0
Computers&Accessories,449.0,999.0,55,4.3,9701.0
Toys&Games,150.0,150.0,0,4.3,15867.0
Computers&Accessories,348.0,1499.0,77,4.2,656.0
Computers&Accessories,1199.0,2999.0,60,4.1,10725.0
Computers&Accessories,397.0,899.0,56,4.0,3025.0
Computers&Accessories,154.0,349.0,56,4.3,7064.0
Computers&Accessories,699.0,1490.0,53,4.0,5736.0
Electronics,1679.0,1999.0,16,4.1,72563.0
Computers&Accessories,354.0,1500.0,76,4.0,1026.0
Computers&Accessories,1199.0,5499.0,78,3.8,2043.0
Computers&Accessories,379.0,1499.0,75,4.2,4149.0
Computers&Accessories,499.0,775.0,36,4.3,74.0
Computers&Accessories,10389.0,32000.0,68,4.4,41398.0
Computers&Accessories,649.0,1300.0,50,4.1,5195.0
Computers&Accessories,1199.0,1999.0,40,4.5,22420.0
Computers&Accessories,139.0,999.0,86,4.0,1313.0
Electronics,889.0,1999.0,56,4.2,2284.0
Computers&Accessories,1409.0,2199.0,36,3.9,427.0
Computers&Accessories,549.0,1999.0,73,4.3,1367.0
Computers&Accessories,749.0,1799.0,58,4.0,13199.0
Computers&Accessories,329.0,845.0,61,4.2,29746.0
Computers&Accessories,379.0,1099.0,66,4.3,2806.0
Electronics,5998.0,7999.0,25,4.2,30355.0
Computers&Accessories,299.0,1499.0,80,4.2,2868.0
Computers&Accessories,379.0,1499.0,75,4.1,670.0
OfficeProducts,1399.0,2999.0,53,4.3,3530.0
Electronics,699.0,1299.0,46,4.3,6183.0
OfficeProducts,300.0,300.0,0,4.2,419.0
Computers&Accessories,999.0,1995.0,50,4.5,7317.0
OfficeProducts,535.0,535.0,0,4.4,4426.0
Electronics,13999.0,24999.0,44,4.2,45237.0
Computers&Accessories,269.0,1099.0,76,4.1,1092.0
OfficeProducts,341.0,450.0,24,4.3,2493.0
Computers&Accessories,2499.0,3999.0,38,4.4,12679.0
Computers&Accessories,349.0,599.0,42,4.1,210.0
Computers&Accessories,5899.0,7005.0,16,3.6,4199.0
Electronics,699.0,1199.0,42,4.0,14403.0
Computers&Accessories,1565.0,2999.0,48,4.0,11113.0
Electronics,326.0,799.0,59,4.4,10773.0
Electronics,120.0,999.0,88,3.9,6491.0
Computers&Accessories,657.0,999.0,34,4.3,13944.0
Computers&Accessories,1995.0,2895.0,31,4.6,10760.0
Electronics,1500.0,1500.0,0,4.4,25996.0
Computers&Accessories,2640.0,3195.0,17,4.5,16146.0
Computers&Accessories,5299.0,6355.0,17,3.9,8280.0
Computers&Accessories,263.0,699.0,62,4.1,450.0
Computers&Accessories,1990.0,2999.0,34,4.3,14237.0
Electronics,1289.0,1499.0,14,4.5,20668.0
OfficeProducts,165.0,165.0,0,4.5,1674.0
Computers&Accessories,1699.0,3499.0,51,3.6,7689.0
Electronics,2299.0,7500.0,69,4.1,5554.0
Computers&Accessories,219.0,700.0,69,4.3,20053.0
Computers&Accessories,39.0,39.0,0,3.8,3344.0
Computers&Accessories,26999.0,37999.0,29,4.6,2886.0
Electronics,1490.0,1990.0,25,4.1,98250.0
Computers&Accessories,398.0,1949.0,80,4.0,75.0
Computers&Accessories,349.0,899.0,61,4.5,149.0
Computers&Accessories,770.0,1547.0,50,4.3,2585.0
Electronics,279.0,1299.0,79,4.0,5072.0
HomeImprovement,249.0,599.0,58,4.5,5985.0
Computers&Accessories,115.0,499.0,77,4.0,7732.0
Home&Kitchen,230.0,230.0,0,4.5,9427.0
Computers&Accessories,399.0,999.0,60,4.1,1780.0
Computers&Accessories,599.0,700.0,14,4.3,2301.0
Computers&Accessories,598.0,1150.0,48,4.1,2535.0
Computers&Accessories,399.0,1499.0,73,4.0,691.0
Computers&Accessories,499.0,1299.0,62,4.1,2740.0
Computers&Accessories,199.0,499.0,60,4.1,602.0
Computers&Accessories,579.0,1090.0,47,4.4,3482.0
Computers&Accessories,179.0,399.0,55,4.0,1423.0
OfficeProducts,90.0,100.0,10,4.1,6199.0
Computers&Accessories,899.0,1999.0,55,4.4,1667.0
Computers&Accessories,1149.0,1800.0,36,4.3,4723.0
Computers&Accessories,249.0,499.0,50,4.2,22860.0
Computers&Accessories,39.0,39.0,0,3.6,13572.0
Computers&Accessories,1599.0,3599.0,56,4.2,16182.0
Electronics,1199.0,3990.0,70,4.2,2908.0
Computers&Accessories,209.0,499.0,58,3.9,536.0
Computers&Accessories,1099.0,1499.0,27,4.2,2375.0
OfficeProducts,120.0,120.0,0,4.5,4951.0
Computers&Accessories,1519.0,3499.0,57,4.3,408.0
OfficeProducts,420.0,420.0,0,4.2,1926.0
OfficeProducts,225.0,225.0,0,4.1,4798.0
Computers&Accessories,199.0,799.0,75,4.1,7333.0
Electronics,1799.0,3999.0,55,4.6,245.0
Computers&Accessories,8349.0,9625.0,13,3.8,3652.0
Computers&Accessories,3307.0,6100.0,46,4.3,2515.0
Computers&Accessories,325.0,1299.0,75,4.2,10576.0
Computers&Accessories,449.0,1300.0,65,4.2,4959.0
Electronics,380.0,400.0,5,4.4,2111.0
Computers&Accessories,499.0,1399.0,64,3.9,1462.0
Computers&Accessories,37247.0,59890.0,38,4.0,323.0
Electronics,849.0,2490.0,66,4.2,91188.0
Electronics,799.0,1999.0,60,3.7,418.0
Electronics,2599.0,6999.0,63,4.5,1526.0
Computers&Accessories,199.0,999.0,80,4.5,127.0
Computers&Accessories,269.0,800.0,66,3.6,10134.0
Computers&Accessories,298.0,999.0,70,4.3,1552.0
Electronics,1499.0,2999.0,50,4.1,25262.0
Home&Kitchen,649.0,1245.0,48,3.9,123365.0
Home&Kitchen,1199.0,1695.0,29,3.6,13300.0
Home&Kitchen,1199.0,2000.0,40,4.0,18543.0
Home&Kitchen,455.0,999.0,54,4.1,3578.0
Home&Kitchen,199.0,1999.0,90,3.7,2031.0
Home&Kitchen,293.0,499.0,41,3.9,44994.0
Home&Kitchen,199.0,495.0,60,4.1,270563.0
Home&Kitchen,749.0,1245.0,40,3.9,31783.0
Home&Kitchen,1399.0,1549.0,10,3.9,2602.0
Home&Kitchen,749.0,1445.0,48,3.9,63350.0
Home&Kitchen,1699.0,3193.0,47,3.8,54032.0
Home&Kitchen,1043.0,1345.0,22,3.8,15592.0
Home&Kitchen,499.0,999.0,50,4.1,4859.0
Home&Kitchen,1464.0,1650.0,11,4.1,14120.0
Home&Kitchen,249.0,499.0,50,3.3,8427.0
Home&Kitchen,625.0,1400.0,55,4.2,23316.0
Home&Kitchen,1290.0,2500.0,48,4.0,6530.0
Home&Kitchen,3600.0,6190.0,42,4.3,11924.0
Home&Kitchen,6549.0,13999.0,53,4.0,2961.0
Home&Kitchen,1625.0,2995.0,46,4.5,23484.0
Home&Kitchen,2599.0,5890.0,56,4.1,21783.0
Home&Kitchen,1199.0,2000.0,40,4.0,14030.0
Home&Kitchen,5499.0,13150.0,58,4.2,6398.0
Home&Kitchen,1299.0,3500.0,63,3.8,44050.0
Home&Kitchen,599.0,785.0,24,4.2,24247.0
Home&Kitchen,1999.0,3210.0,38,4.2,41349.0
Home&Kitchen,549.0,1000.0,45,3.6,1074.0
Home&Kitchen,999.0,2000.0,50,3.8,1163.0
Home&Kitchen,398.0,1999.0,80,4.1,257.0
Home&Kitchen,539.0,720.0,25,4.1,36017.0
Home&Kitchen,699.0,1595.0,56,4.1,8090.0
Home&Kitchen,2148.0,3645.0,41,4.1,31388.0
Home&Kitchen,3599.0,7950.0,55,4.2,136.0
Home&Kitchen,351.0,999.0,65,4.0,5380.0
Home&Kitchen,1614.0,1745.0,8,4.3,37974.0
Home&Kitchen,719.0,1295.0,44,4.2,17218.0
Home&Kitchen,678.0,1499.0,55,4.2,900.0
Home&Kitchen,809.0,1545.0,48,3.7,976.0
Home&Kitchen,1969.0,5000.0,61,4.1,4927.0
Home&Kitchen,1490.0,1695.0,12,4.4,3543.0
Home&Kitchen,2499.0,3945.0,37,3.8,2732.0
Home&Kitchen,1665.0,2099.0,21,4.0,14368.0
Home&Kitchen,3229.0,5295.0,39,4.2,39724.0
Home&Kitchen,1799.0,3595.0,50,3.8,9791.0
Home&Kitchen,1260.0,1699.0,26,4.2,2891.0
Home&Kitchen,749.0,1129.0,34,4.0,2446.0
Home&Kitchen,3499.0,5795.0,40,3.9,25340.0
Home&Kitchen,379.0,999.0,62,4.3,3096.0
Home&Kitchen,1099.0,2400.0,54,3.8,4.0
Home&Kitchen,749.0,1299.0,42,4.0,119.0
Home&Kitchen,1299.0,1299.0,0,4.2,40106.0
